score,comment
9.6,"나름 아주 만족합니다
리모델링 되지 안은 룸을 사용했지만  오래되서 그렇지 나름 지낼만 하더라구요
위치도 너무 좋고  리조트가 나름 관리가 잘되는것 같아요....
단지 조금 아쉬운 부분은 화장실이 너무 좁아요
그것 말고는 괜찮았어요
가성비 아주 만족합니다"
6.0,"총 아이포함 9명 .가격 저렴함.
조식 괜찮고 외부 공원 괜찮음.
숙소가 최악.
방 난방이 조절이 안되고 엄청 덥고.
방음은 위.옆 방과 합숙하는 느낌..
새벽 3시까지 옆.위 방 무슨 얘기하는지 다들림."
10.0,4인가족에게 딱 이네요. 너무 좋아요. 깨끗하고! 위치도 좋아요. 여름에  다시 방문하고 싶네요. 수영장이 좋아보였네요^^산책로도 너무좋고요^^ 가성비최고입니다.
10.0,"뒤에 가든이 너무 좋았고 불멍때리는 곳이 낮에 뷰가 너무 좋았습니다. 굳이 관광하러 나갈필요 없을정도로요.
옆에 개천이 바다랑 만나는것도 너무 보기 좋았구요. 전반적으로 경치 경관은 최고의 만족도입니다. 리뉴얼된 방이라 취사가 안되는점이 약간 아쉽긴 했지만 나머지는 대만족이었습니다."
10.0,정말 편안히 잘 머물다 갑니다
10.0,단점은 있으나 단점보다 장점이 많은 숙소
9.2,"리뉴얼된 숙소를 권유받아 이틀간 묵으며
깨끗하고 쾌적해 좋았으나..
아무래도 공사한지 얼마안되어 냄새는 어쩔수 없었네요."
9.6,다음에도 이용하고 싶어요!!
8.8,리노베이션하여 추천합니다
10.0,리뉴얼되어 너무 깨끗하고 편안은 했으나 침대 메트리스가 살짝 아쉬웠네요
8.0,"요와 이불 커버가  지저분했어요......
물론 커버속  이불도 많이 지저분했구요"
10.0,리뉴얼된 방이라 청결하고 좋네요. 1회 미니바  넘 맘에 들었구요. 한라산 뷰도 멋있었어요~~침실 창가쪽 소파에서 보는 한라산이 참 멋져요. 직원분들도 친절하십니다. 담엔 오션뷰도 이용하고 싶네요^^ 
10.0,리모델링이 되어 있어서 호텔같이 세련된 리조트였어요. 마운틴뷰도 한라산이 보여서 한폭의 그림 같았구요. 애슐리퀸즈에서의 식사도 만족스러웠습니다. 아이들이 창가에 앉아서 그림도 그리고 책도 읽는 모습이 너무 보기 좋았어요. 전자렌지도 있어서 편했습니다. 단  화장실이 하나인게 아주 조금 아쉬웠어요. 아이들이 며칠 더 있고 싶다고 할 정도로 편안하고 즐겁게 지내다 왔습니다.
4.0,사진을 보고 가든 프리미엄 뷰라고 해서 예약했는데 2층이었고 숙소 상태는 오래된 모텔 수준이었네요. 욕실에 곰팡이도 있고 침구는 솜이 노출될 정도로 낡았어요. 쇼파도 냄새가 나서 상당히 불쾌했네요. 
10.0,아고다 설명 사진 업데이트 해야할듯합니다. 사진이 너무 못나게 나왔어요.
9.6,"뷰도 굉장히 좋았고  직원들도 정말 친절합니다. 지하1층에 24시간 편의점이 있어서 편리했습니다. 위치는 좋은 위치라고는 볼 수 없어요. 주변에 맛집도 많이 없고 뭔가 외진곳에 있는 느낌이랄까요? 어딜가든 차타고 이동해야돼요. 여름에 어린이가 있는 가족 여행객에게는 최고의 숙소가 아닐까 생각됩니다. 여러 모로 다 좋았습니다. 하지만  윗층에 초등생인지 뭔지 모르겠지만 어린이가 최소 2명 이상 있는 가족여행객이였는데 12시가 넘은 시각까지 뛰어댔습니다. 연박 했는데 그 가족도 연박한거 같더라구요? 10시까지는 그래그래 좋은 마음으로 참았지만  진짜 와… 너무 쿵쿵거려서 잠도 못잘지경이여서 올라가서 따질려다가 싸움 날까봐 따지지는 않았지만  정말 화가났습니다. 어른이 있으면 어른이 말려야 하는거 아닌가요? 어른도 같이 시끄럽게 떠들더라구요. 가족단위는 한 라인으로 객실 배정해줬으면 좋겠습니다. 위아래로 그냥 아주 축구를 하든 마라톤을 하든 하라고. 부모님 모시고 갔는데 부모님도 대체 이 쿵쿵거리는건 뭐냐고 하셨어요. 
암튼 뭐 그거빼고는 직원들도 친절하고 시설도 모두 만족 했습니다. "
6.8,8시에 입실을 했는데 한파경보에 대설경보까지 있던날 왜 베란다 문을 열어놓고 가신건가요?그날 저녁 내내 보일러를 돌려도 따뜻해지는데 다음날까지 12시간이 걸렸네요
10.0,"물건을 놓고 왔는데 친절히 찾아주셔서 감사했습니다.
서귀포라서 숙소에서 바라보는 눈덮인 한라산이 참 멋지더라고요.
시설도 깔끔하고 편안했습니다."
8.8,부모님과 함깨한 가족여행. 라조트 주변 환경에 비해 숙소안의 시설은 많이 낙후돠어 있어요
9.6,"친구들이랑 같이 갔었는데 담에는 가족들이랑 또 오고 싶어요
"
9.2,조용하고 편스안하게 잘 쉬다 갑니다
10.0,리뉴얼 오션뷰 숙소에 있었으며 뷰 최고  시설및 청결상태 너무 좋았습니다. 미니바와 커피 최고 였으며 직원들의 친절함도 역시 👍 정원도 예쁘고 리조트 정문에서 바라보는 한라산뷰도 장관이었습니다. 애슐리도 있어 조식 석식도 해결~~~2023년 가족여행 스타트 숙소 정말 흠잡을곳 없이 만족합니다. 
9.2,"지하에 코인빨래방  24시 편의점 너무 좋았어요
근처 맛집 배달 거의 오더라구요~ 조카2명과 성인4명 있기에 좋았어요. 아이들은 온돌방이 필요해서 선택했는데 너무 좋았습니다. 기상 악화로 나갈수가 없어 애슐리퀸즈 이용했는데 가짓수도 많고 맛도 있어서 상당히 만족했습니다! 조경이 너무 잘되어있어 산책하고 싶었는데 바람이 너무 불어 못나가서 아쉬워요ㅠ"
8.0,"정원이 너무 예쁘게 잘 가꾸어져 있구요.숙소 위생.청결상태 좋았습니다.
리뉴얼된 객실이라 참 좋았는데 아쉬운점은  화장실이 좁아 문열고 닫기가 불편했고 바닥 배수도 잘안되서 불편했습니다.
그거말고는 가성비 나름 괜찮은 숙소예요"
